2023-08-07 10:18:26,803 DEBUG   SenderThread:1131789 [sender.py:send_request():406] send_request: stop_status
2023-08-07 10:18:27,157 INFO    Thread-12 :1131789 [dir_watcher.py:_on_file_modified():288] file/dir modified: ./wandb/run-20230807_101801-kuia1oij/files/output.log
2023-08-07 10:18:28,077 DEBUG   HandlerThread:1131789 [handler.py:handle_request():144] handle_request: status_report
2023-08-07 10:18:28,159 INFO    Thread-12 :1131789 [dir_watcher.py:_on_file_modified():288] file/dir modified: ./wandb/run-20230807_101801-kuia1oij/files/output.log
2023-08-07 10:18:28,179 DEBUG   HandlerThread:1131789 [handler.py:handle_request():144] handle_request: partial_history
2023-08-07 10:18:28,183 DEBUG   SenderThread:1131789 [sender.py:send():379] send: metric
2023-08-07 10:18:28,183 DEBUG   SenderThread:1131789 [sender.py:send():379] send: metric
2023-08-07 10:18:28,183 DEBUG   SenderThread:1131789 [sender.py:send():379] send: metric
2023-08-07 10:18:28,184 DEBUG   SenderThread:1131789 [sender.py:send():379] send: metric
2023-08-07 10:18:28,184 DEBUG   SenderThread:1131789 [sender.py:send():379] send: metric
2023-08-07 10:18:28,184 DEBUG   SenderThread:1131789 [sender.py:send():379] send: metric
2023-08-07 10:18:28,184 DEBUG   SenderThread:1131789 [sender.py:send():379] send: metric
2023-08-07 10:18:28,185 DEBUG   SenderThread:1131789 [sender.py:send():379] send: metric
2023-08-07 10:18:28,185 DEBUG   SenderThread:1131789 [sender.py:send():379] send: history
2023-08-07 10:18:28,185 DEBUG   SenderThread:1131789 [sender.py:send_request():406] send_request: summary_record
2023-08-07 10:18:28,186 INFO    SenderThread:1131789 [sender.py:_save_file():1375] saving file wandb-summary.json with policy end
2023-08-07 10:18:29,161 INFO    Thread-12 :1131789 [dir_watcher.py:_on_file_modified():288] file/dir modified: ./wandb/run-20230807_101801-kuia1oij/files/wandb-summary.json
2023-08-07 10:18:30,163 INFO    Thread-12 :1131789 [dir_watcher.py:_on_file_modified():288] file/dir modified: ./wandb/run-20230807_101801-kuia1oij/files/output.log
2023-08-07 10:18:31,961 DEBUG   HandlerThread:1131789 [handler.py:handle_request():144] handle_request: partial_history
2023-08-07 10:18:31,962 DEBUG   SenderThread:1131789 [sender.py:send():379] send: history
2023-08-07 10:18:31,963 DEBUG   SenderThread:1131789 [sender.py:send_request():406] send_request: summary_record
2023-08-07 10:18:31,966 INFO    SenderThread:1131789 [sender.py:_save_file():1375] saving file wandb-summary.json with policy end
2023-08-07 10:18:32,141 DEBUG   HandlerThread:1131789 [handler.py:handle_request():144] handle_request: status_report
2023-08-07 10:18:32,167 INFO    Thread-12 :1131789 [dir_watcher.py:_on_file_modified():288] file/dir modified: ./wandb/run-20230807_101801-kuia1oij/files/wandb-summary.json
2023-08-07 10:18:32,167 INFO    Thread-12 :1131789 [dir_watcher.py:_on_file_modified():288] file/dir modified: ./wandb/run-20230807_101801-kuia1oij/files/output.log
2023-08-07 10:18:32,279 DEBUG   HandlerThread:1131789 [handler.py:handle_request():144] handle_request: stop_status
2023-08-07 10:18:32,281 DEBUG   SenderThread:1131789 [sender.py:send_request():406] send_request: stop_status
2023-08-07 10:18:33,612 DEBUG   HandlerThread:1131789 [handler.py:handle_request():144] handle_request: status_report
2023-08-07 10:18:34,171 INFO    Thread-12 :1131789 [dir_watcher.py:_on_file_modified():288] file/dir modified: ./wandb/run-20230807_101801-kuia1oij/files/output.log
2023-08-07 10:18:35,716 DEBUG   HandlerThread:1131789 [handler.py:handle_request():144] handle_request: partial_history
2023-08-07 10:18:35,717 DEBUG   SenderThread:1131789 [sender.py:send():379] send: history
2023-08-07 10:18:35,718 DEBUG   SenderThread:1131789 [sender.py:send_request():406] send_request: summary_record
2023-08-07 10:18:35,721 INFO    SenderThread:1131789 [sender.py:_save_file():1375] saving file wandb-summary.json with policy end
2023-08-07 10:18:36,175 INFO    Thread-12 :1131789 [dir_watcher.py:_on_file_modified():288] file/dir modified: ./wandb/run-20230807_101801-kuia1oij/files/wandb-summary.json
2023-08-07 10:18:36,175 INFO    Thread-12 :1131789 [dir_watcher.py:_on_file_modified():288] file/dir modified: ./wandb/run-20230807_101801-kuia1oij/files/config.yaml
2023-08-07 10:18:37,142 DEBUG   HandlerThread:1131789 [handler.py:handle_request():144] handle_request: status_report
2023-08-07 10:18:38,178 INFO    Thread-12 :1131789 [dir_watcher.py:_on_file_modified():288] file/dir modified: ./wandb/run-20230807_101801-kuia1oij/files/output.log
2023-08-07 10:18:39,453 DEBUG   HandlerThread:1131789 [handler.py:handle_request():144] handle_request: partial_history
2023-08-07 10:18:39,455 DEBUG   SenderThread:1131789 [sender.py:send():379] send: history
2023-08-07 10:18:39,456 DEBUG   SenderThread:1131789 [sender.py:send_request():406] send_request: summary_record
